Test Data Acquisition Report
Seconds To Fire Line:   0.000000                     
Serial Number: 000
Test Date: 000
Test Request Number: 000
Test Title: c:\users\admin\desktop\paul\kevinhaifengRun023.txt
Add Text Here
Add Text Here
Add Text Here
Add Text Here
Time	Run	Horizontal Force	East Disp	East Force	West Disp	West Force	SP1	Horizontal Disp	Pacific - 10 (0:2:1)	Pacific - 11 (0:2:2)	Pacific - 12 (0:2:3)	Pacific - 13 (0:2:4)	Pacific - 14 (0:2:5)	Pacific - 15 (0:2:6)	Pacific - 16 (0:2:7)	Pacific - 18 (0:4:0)	Pacific - 19 (0:4:1)	Pacific - 20 (0:4:2)	Pacific - 21 (0:4:3)	Pacific - 22 (0:4:4)	Pacific - 23 (0:4:5)	Pacific - 24 (0:4:6)	Pacific - 27 (0:6:0)	Pacific - 28 (0:6:1)	Pacific - 29 (0:6:2)	Pacific - 30 (0:6:3)	Pacific - 31 (0:6:4)	Red actuator	Pacific - 44 (0:8:0)	Pacific - 45 (0:8:1)	Pacific - 46 (0:8:2)	Pacific - 47 (0:8:3)	Pacific - 48 (0:8:4)	Pacific - 69 (0:11:0)	Pacific - 70 (0:11:1)	Pacific - 72 (0:11:3)	Pacific - 75 (0:11:6)	Pacific - 76 (0:11:7)	Pacific - 86 (0:13:1)	Pacific - 87 (0:13:2)	Pacific - 88 (0:13:3)	Pacific - 89 (0:13:4)	Pacific - 90 (0:13:5)	Pacific - 91 (0:13:6)	Pacific - 92 (0:13:7)	Pacific - 101 (0:15:0)	Pacific - 102 (0:15:1)	Pacific - 103 (0:15:2)	Pacific - 104 (0:15:3)
2821.000000	23	-102.319407	51.660970	-53.819391	30.629139	-53.910947	-44.585009	-76.410718	-36.539554	-32.580227	-28.349707	-23.589069	-19.541919	-15.446961	-11.772045	-8.006968	-4.800012	-3.316088	0.148624	-49.549538	-56.024412	0.333081	-1.683362	-0.657220	-0.562973	-0.357591	-0.166433	115.275338	0.850248	0.125757	0.423434	0.540918	0.183605	49382.533845	-49995.852327	49993.289454	2363.800573	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2577.739625	-49384.859274	-49998.620738	1093.185492	49995.619805	-49115.446240	0.679951
2822.000000	23	-102.537614	51.650288	-53.834651	30.639821	-53.910947	-44.767259	-76.593829	-36.642453	-32.665520	-28.457087	-23.707068	-19.627957	-15.532413	-11.825605	-8.038930	-4.804117	-3.320248	0.152775	-49.700993	-56.234582	0.330982	-1.694371	-0.660568	-0.563786	-0.355925	-0.165587	115.180267	0.851882	0.128256	0.423434	0.540082	0.181947	49382.533845	-49995.852327	49993.289454	2354.758076	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2573.162307	-49384.859274	-49998.620738	1094.692575	49995.619805	-49115.446240	0.679951
2823.000000	23	-102.795495	51.644948	-53.819391	30.655843	-53.910947	-44.932941	-76.776940	-36.813952	-32.814783	-28.607418	-23.792886	-19.713995	-15.575139	-11.889877	-8.070892	-4.841059	-3.345206	0.152775	-49.953418	-56.418481	0.333081	-1.706228	-0.659731	-0.563786	-0.355092	-0.166433	115.085196	0.851065	0.129089	0.422601	0.540918	0.183605	49382.533845	-49995.852327	49993.289454	2357.772242	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2573.162307	-49384.859274	-49998.620738	1091.678409	49995.619805	-49115.446240	0.679951
2824.000000	23	-103.033540	51.639607	-53.865169	30.671865	-53.926206	-45.082055	-76.937162	-36.985451	-32.921399	-28.714797	-23.878704	-19.810787	-15.639228	-11.900589	-8.092200	-4.845164	-3.370164	0.144474	-50.104872	-56.654922	0.333081	-1.718084	-0.660568	-0.564599	-0.355925	-0.166433	114.990124	0.851882	0.129921	0.422601	0.540918	0.183605	49382.533845	-49995.852327	49993.289454	2359.279325	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2579.265398	-49384.859274	-49998.620738	1096.199658	49995.619805	-49115.446240	0.679951
2825.000000	23	-103.251747	51.628925	-53.819391	30.666524	-53.926206	-45.247737	-77.166051	-37.156950	-33.113309	-28.757749	-23.975250	-19.896825	-15.713998	-11.975573	-8.134816	-4.873897	-3.399281	0.136173	-50.382540	-56.838821	0.337281	-1.727400	-0.663915	-0.566226	-0.356758	-0.168127	114.851839	0.849431	0.134086	0.423434	0.542591	0.181947	49382.533845	-49995.852327	49993.289454	2360.786407	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2567.059215	-49384.859274	-49998.620738	1091.678409	49995.619805	-49115.446240	0.679951
2826.000000	23	-103.430280	51.618244	-53.849910	30.687887	-53.895688	-45.429987	-77.311014	-37.259849	-33.241249	-28.951032	-24.103977	-19.961354	-15.799450	-11.986285	-8.156124	-4.886211	-3.411760	0.136173	-50.584479	-56.970177	0.330982	-1.739256	-0.666425	-0.564599	-0.357591	-0.165587	114.765411	0.851065	0.134086	0.422601	0.540918	0.182776	49382.533845	-49995.852327	49993.289454	2351.743910	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2576.213852	-49384.859274	-49998.620738	1090.171326	49995.619805	-49115.446240	0.679951
2827.000000	23	-103.668325	51.602222	-53.849910	30.693228	-53.910947	-45.612237	-77.494125	-37.362748	-33.369188	-29.036935	-24.179068	-20.025882	-15.863539	-12.061269	-8.198740	-4.898526	-3.432559	0.140323	-50.937874	-57.232890	0.328882	-1.749419	-0.667262	-0.562973	-0.356758	-0.167280	114.678982	0.849431	0.135751	0.422601	0.540082	0.183605	49382.533845	-49995.852327	49993.289454	2359.279325	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2576.213852	-49384.859274	-49998.620738	1093.185492	49995.619805	-49115.446240	0.679951
2828.000000	23	-103.906369	51.602222	-53.834651	30.703909	-53.895688	-45.777919	-77.684866	-37.465647	-33.454481	-29.187266	-24.275613	-20.101165	-15.927628	-12.093405	-8.209394	-4.923154	-3.453357	0.127872	-51.013601	-57.443060	0.335181	-1.757888	-0.668099	-0.575169	-0.357591	-0.166433	114.557982	0.848614	0.139916	0.420936	0.541755	0.182776	49382.533845	-49995.852327	49993.289454	2351.743910	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2570.110761	-49384.859274	-49998.620738	1091.678409	49995.619805	-49115.446240	0.679951
2829.000000	23	-104.184088	51.575518	-53.865169	30.714591	-53.926206	-45.927033	-77.875607	-37.705746	-33.603744	-29.294646	-24.339976	-20.197957	-15.981035	-12.125541	-8.262665	-4.927259	-3.457517	0.127872	-51.240784	-57.705772	0.335181	-1.770591	-0.671446	-0.573543	-0.356758	-0.166433	114.471554	0.849431	0.143247	0.420936	0.540918	0.181947	49382.533845	-49995.852327	49993.289454	2354.758076	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2579.265398	-49384.859274	-49998.620738	1096.199658	49995.619805	-49115.446240	0.679951
2830.000000	23	-104.382458	51.580859	-53.865169	30.725272	-53.910947	-46.109283	-78.058718	-37.842945	-33.753007	-29.380549	-24.457976	-20.273240	-16.034443	-12.179101	-8.283973	-4.939573	-3.457517	0.115420	-51.518451	-57.942213	0.328882	-1.781601	-0.669773	-0.573543	-0.356758	-0.166433	114.359197	0.850248	0.144913	0.420936	0.541755	0.181947	49382.533845	-49995.852327	49993.289454	2353.250993	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2576.213852	-49384.859274	-49998.620738	1091.678409	49995.619805	-49115.446240	0.679951
2831.000000	23	-104.640339	51.570177	-53.849910	30.741295	-53.926206	-46.291533	-78.241829	-38.083043	-33.880947	-29.487929	-24.554522	-20.370033	-16.109213	-12.221949	-8.326589	-4.960097	-3.478315	0.111270	-51.770875	-58.021027	0.330982	-1.791763	-0.673957	-0.572730	-0.369255	-0.163893	114.272769	0.849431	0.144080	0.438426	0.541755	0.181118	49382.533845	-49995.852327	49993.289454	2351.743910	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2574.688080	-49384.859274	-49998.620738	1096.199658	49995.619805	-49115.446240	0.679951
2832.000000	23	-104.838710	51.570177	-53.819391	30.741295	-53.895688	-46.473783	-78.417310	-38.185942	-33.987564	-29.638260	-24.640340	-20.434561	-16.162620	-12.286221	-8.337243	-4.992935	-3.482475	0.107119	-51.947573	-58.178655	0.335181	-1.802773	-0.673120	-0.575169	-0.366756	-0.166433	114.151769	0.850248	0.145746	0.440924	0.541755	0.180288	49382.533845	-49995.852327	49993.289454	2347.222662	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2580.791171	-49384.859274	-49998.620738	1088.664243	49995.619805	-49115.446240	0.679951
2833.000000	23	-105.116428	51.564837	-53.819391	30.751976	-53.926206	-46.622897	-78.608051	-38.288841	-34.072857	-29.681211	-24.758339	-20.542109	-16.216028	-12.307645	-8.347897	-5.017563	-3.482475	0.111270	-52.250482	-58.441367	0.330982	-1.814629	-0.676467	-0.574356	-0.366756	-0.168127	114.073983	0.850248	0.146578	0.439258	0.541755	0.182776	49382.533845	-49995.852327	49993.289454	2347.222662	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2574.688080	-49384.859274	-49998.620738	1090.171326	49995.619805	-49115.446240	0.679951
2834.000000	23	-105.334635	51.570177	-53.865169	30.778680	-53.880428	-46.821715	-78.791162	-38.460340	-34.243443	-29.853018	-24.854885	-20.606637	-16.322843	-12.371917	-8.411821	-5.021668	-3.490794	0.107119	-52.427180	-58.625266	0.333081	-1.822251	-0.674794	-0.574356	-0.365923	-0.166433	113.970269	0.850248	0.147411	0.440091	0.543428	0.182776	49382.533845	-49995.852327	49993.289454	2350.236828	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2582.316944	-49384.859274	-49998.620738	1096.199658	49995.619805	-49115.446240	0.679951
2835.000000	23	-105.612354	51.559496	-53.819391	30.794702	-53.910947	-47.020533	-78.959014	-38.563239	-34.392706	-30.024825	-24.951430	-20.660411	-16.386932	-12.414765	-8.433129	-5.050401	-3.507433	0.098818	-52.654362	-58.809164	0.335181	-1.834955	-0.678978	-0.586551	-0.365090	-0.168974	113.840627	0.850248	0.151575	0.437593	0.539245	0.182776	49382.533845	-49995.852327	49993.289454	2347.222662	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2576.213852	-49384.859274	-49998.620738	1096.199658	49995.619805	-49115.446240	0.679951
2836.000000	23	-105.830561	51.554155	-53.819391	30.784021	-53.895688	-47.169647	-79.142125	-38.769038	-34.520646	-30.046301	-25.047975	-20.767958	-16.451020	-12.489749	-8.486399	-5.066820	-3.524072	0.107119	-52.831059	-58.993063	0.330982	-1.847658	-0.678978	-0.586551	-0.365923	-0.179137	113.736912	0.850248	0.154907	0.440091	0.539245	0.181947	49382.533845	-49995.852327	49993.289454	2348.729745	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2577.739625	-49384.859274	-49998.620738	1090.171326	49995.619805	-49115.446240	0.679951
2837.000000	23	-106.108280	51.538133	-53.819391	30.805383	-53.895688	-47.318761	-79.317606	-38.871937	-34.627262	-30.175157	-25.112339	-20.832486	-16.493746	-12.489749	-8.518361	-5.070925	-3.532391	0.090517	-53.007756	-59.203233	0.335181	-1.859514	-0.680651	-0.586551	-0.368422	-0.179137	113.633198	0.847797	0.155740	0.437593	0.540082	0.178630	49382.533845	-49995.852327	49993.289454	2345.715579	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2577.739625	-49384.859274	-49998.620738	1085.650078	49995.619805	-49115.446240	0.679951
2838.000000	23	-106.366161	51.548814	-53.834651	30.816065	-53.926206	-47.550716	-79.523606	-38.974836	-34.776525	-30.282536	-25.230339	-20.886260	-16.547154	-12.575445	-8.529015	-5.083239	-3.549030	0.090517	-53.184454	-59.387132	0.333081	-1.869677	-0.680651	-0.586551	-0.367589	-0.179137	113.512199	0.850248	0.158238	0.437593	0.540082	0.181118	49382.533845	-49995.852327	49993.289454	2345.715579	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2577.739625	-49384.859274	-49998.620738	1094.692575	49995.619805	-49115.446240	0.679951
2839.000000	23	-106.584368	51.527451	-53.819391	30.826746	-53.880428	-47.716398	-79.699087	-39.180635	-34.883141	-30.411391	-25.294702	-20.972297	-16.611243	-12.618293	-8.560977	-5.116077	-3.557349	0.094668	-53.386393	-59.597302	0.335181	-1.882380	-0.682325	-0.588177	-0.365090	-0.179137	113.408484	0.851882	0.159071	0.439258	0.539245	0.181947	49382.533845	-49995.852327	49993.289454	2342.701413	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2580.791171	-49384.859274	-49998.620738	1088.664243	49995.619805	-49115.446240	0.679951
2840.000000	23	-106.862087	51.516770	-53.819391	30.842769	-53.926206	-47.882080	-79.897458	-39.283534	-35.011081	-30.475819	-25.423429	-21.058335	-16.696694	-12.671853	-8.624901	-5.140705	-3.573988	0.090517	-53.689303	-59.807472	0.335181	-1.893390	-0.683162	-0.587364	-0.366756	-0.180831	113.304770	0.850248	0.162403	0.437593	0.540918	0.179459	49382.533845	-49995.852327	49993.289454	2345.715579	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2579.265398	-49384.859274	-49998.620738	1090.171326	49995.619805	-49115.446240	0.679951
2841.000000	23	-107.119968	51.516770	-53.788873	30.842769	-53.926206	-48.064330	-80.088198	-39.489333	-35.160344	-30.647626	-25.487793	-21.122864	-16.750102	-12.714701	-8.624901	-5.161229	-3.582307	0.078065	-53.815515	-59.965099	0.335181	-1.904399	-0.684835	-0.595494	-0.380086	-0.181677	113.183771	0.849431	0.163235	0.436760	0.540918	0.179459	49382.533845	-49995.852327	49993.289454	2347.222662	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2577.739625	-49384.859274	-49998.620738	1091.678409	49995.619805	-49115.446240	0.679951
2842.000000	23	-107.338176	51.516770	-53.865169	30.864132	-53.910947	-48.246580	-80.263680	-39.592232	-35.309607	-30.712053	-25.595065	-21.198147	-16.814191	-12.757549	-8.678171	-5.181753	-3.590626	0.073915	-54.118425	-60.148998	0.335181	-1.913715	-0.683999	-0.595494	-0.379253	-0.179984	113.105985	0.848614	0.164068	0.437593	0.538409	0.181118	49382.533845	-49995.852327	49993.289454	2348.729745	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2573.162307	-49384.859274	-49998.620738	1087.157160	49995.619805	-49115.446240	0.679951
2843.000000	23	-107.596057	51.495407	-53.834651	30.880154	-53.910947	-48.428830	-80.454421	-39.798030	-35.437547	-30.776481	-25.691611	-21.284184	-16.899642	-12.821821	-8.699479	-5.194067	-3.611425	0.078065	-54.320365	-60.359168	0.335181	-1.924725	-0.684835	-0.597120	-0.378420	-0.176596	112.984985	0.849431	0.163235	0.440091	0.542591	0.181118	49382.533845	-49995.852327	49993.289454	2341.194330	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2579.265398	-49384.859274	-49998.620738	1093.185492	49995.619805	-49115.446240	0.679951
2844.000000	23	-107.834101	51.495407	-53.865169	30.885495	-53.926206	-48.594512	-80.622272	-39.900930	-35.586810	-30.991240	-25.788156	-21.348713	-16.921005	-12.864669	-8.720787	-5.210486	-3.628063	0.078065	-54.370850	-60.543067	0.335181	-1.935734	-0.689856	-0.597933	-0.379253	-0.179984	112.872628	0.850248	0.164068	0.439258	0.543428	0.181118	49382.533845	-49995.852327	49993.289454	2347.222662	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2577.739625	-49384.859274	-49998.620738	1096.199658	49995.619805	-49115.446240	0.679951
2845.000000	23	-108.151494	51.484725	-53.834651	30.906858	-53.956725	-48.760194	-80.790124	-40.072428	-35.693426	-31.077143	-25.863247	-21.467015	-17.027820	-12.896805	-8.742095	-5.222800	-3.644702	0.069764	-54.547547	-60.779508	0.337281	-1.946744	-0.688183	-0.597120	-0.380920	-0.179984	112.786200	0.850248	0.164068	0.439258	0.543428	0.183605	49382.533845	-49995.852327	49993.289454	2342.701413	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2577.739625	-49384.859274	-49998.620738	1094.692575	49995.619805	-49115.446240	0.679951
2846.000000	23	-108.409375	51.484725	-53.865169	30.906858	-53.926206	-48.909308	-80.973235	-40.209628	-35.842689	-31.205999	-25.959792	-21.520788	-17.081228	-12.950365	-8.774057	-5.247428	-3.648862	0.057313	-54.976669	-61.015949	0.330982	-1.958600	-0.689020	-0.597120	-0.379253	-0.180831	112.682486	0.852699	0.169898	0.440091	0.539245	0.181118	49382.533845	-49995.852327	49993.289454	2336.673082	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2582.316944	-49384.859274	-49998.620738	1093.185492	49995.619805	-49115.446240	0.679951
2847.000000	23	-108.627583	51.474044	-53.895688	30.928220	-53.926206	-49.091558	-81.171606	-40.312527	-35.970629	-31.291902	-26.056337	-21.596071	-17.155998	-12.993213	-8.816673	-5.267952	-3.665500	0.044861	-55.153366	-61.226119	0.330982	-1.969610	-0.689856	-0.606876	-0.379253	-0.179984	112.570129	0.849431	0.169065	0.438426	0.542591	0.191897	49382.533845	-49995.852327	49993.289454	2342.701413	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2583.842717	-49384.859274	-49998.620738	1091.678409	49995.619805	-49115.446240	0.679951
2848.000000	23	-108.925138	51.468703	-53.895688	30.938902	-53.926206	-49.257240	-81.354717	-40.484026	-36.119892	-31.399281	-26.131428	-21.682109	-17.177361	-13.036061	-8.837981	-5.280266	-3.657181	0.049012	-55.330064	-61.410018	0.333081	-1.984007	-0.692367	-0.608502	-0.379253	-0.180831	112.483700	0.849431	0.169898	0.437593	0.537572	0.192726	49382.533845	-49995.852327	49993.289454	2342.701413	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2577.739625	-49384.859274	-49998.620738	1099.213823	49995.619805	-49115.446240	0.679951
2849.000000	23	-109.222694	51.463363	-53.926206	30.954924	-53.941465	-49.472626	-81.530198	-40.724124	-36.183862	-31.528137	-26.260155	-21.746638	-17.241450	-13.078909	-8.859289	-5.288476	-3.669660	0.049012	-55.632973	-61.620188	0.330982	-1.994170	-0.694040	-0.606063	-0.381753	-0.180831	112.362701	0.848614	0.175728	0.438426	0.543428	0.192726	49382.533845	-49995.852327	49993.289454	2345.715579	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2582.316944	-49384.859274	-49998.620738	1093.185492	49995.619805	-49115.446240	0.679951
2850.000000	23	-109.460738	51.452681	-53.910947	30.965606	-53.910947	-49.654876	-81.728568	-40.861323	-36.354448	-31.656992	-26.356701	-21.843430	-17.326902	-13.143181	-8.923213	-5.296685	-3.682139	0.032410	-55.961125	-61.856629	0.337281	-2.006873	-0.696551	-0.605250	-0.390084	-0.181677	112.258986	0.848614	0.172397	0.435927	0.539245	0.191897	49382.533845	-49995.852327	49993.289454	2341.194330	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2579.265398	-49384.859274	-49998.620738	1088.664243	49995.619805	-49115.446240	0.679951
2851.000000	23	-109.718619	51.431318	-53.971984	30.976287	-53.956725	-49.820558	-81.911679	-40.929922	-36.439741	-31.721420	-26.453246	-21.907958	-17.412353	-13.175317	-8.944521	-5.325419	-3.686299	0.040711	-56.036853	-62.040528	0.333081	-2.018729	-0.694877	-0.606876	-0.390917	-0.179137	112.155272	0.849431	0.174895	0.440091	0.542591	0.190239	49382.533845	-49995.852327	49993.289454	2342.701413	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2579.265398	-49384.859274	-49998.620738	1093.185492	49995.619805	-49115.446240	0.679951
2852.000000	23	-109.401227	51.436659	-53.941465	30.992309	-53.941465	-49.870263	-82.071902	-40.998522	-36.525034	-31.764371	-26.474700	-21.918713	-17.433716	-13.175317	-8.965829	-5.337733	-3.698778	0.032410	-56.339762	-62.171884	0.330982	-2.022964	-0.698225	-0.606063	-0.390084	-0.179137	112.112058	0.849431	0.176561	0.440091	0.538409	0.190239	49382.533845	-49995.852327	49993.289454	2345.715579	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2580.791171	-49384.859274	-49998.620738	1093.185492	49995.619805	-49115.446240	0.679951
2853.000000	23	-109.480575	51.431318	-54.033021	30.997650	-53.971984	-50.002808	-82.262642	-41.135721	-36.674297	-31.850275	-26.581973	-21.993996	-17.455079	-13.228877	-8.987137	-5.366466	-3.698778	0.032410	-56.465975	-62.329512	0.337281	-2.031433	-0.698225	-0.606063	-0.390917	-0.179137	112.016987	0.850248	0.175728	0.439258	0.538409	0.189410	49382.533845	-49995.852327	49993.289454	2336.673082	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2576.213852	-49384.859274	-49998.620738	1091.678409	49995.619805	-49115.446240	0.679951
2854.000000	23	-110.135197	51.420637	-54.002503	31.008332	-53.987243	-50.201627	-82.430494	-41.307220	-36.802237	-32.000606	-26.678518	-22.069279	-17.540531	-13.293149	-9.040407	-5.391094	-3.711257	0.024109	-56.743642	-62.434597	0.333081	-2.039902	-0.697388	-0.603624	-0.390917	-0.178290	111.930558	0.847797	0.178227	0.440924	0.539245	0.191897	49382.533845	-49995.852327	49993.289454	2338.180165	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2583.842717	-49384.859274	-49998.620738	1093.185492	49995.619805	-49115.446240	0.679951
2855.000000	23	-110.690634	51.399274	-53.926206	31.045717	-53.758354	-50.350740	-82.636494	-41.444419	-36.930177	-32.065034	-26.764336	-22.166072	-17.593939	-13.314573	-9.072369	-5.403409	-3.719576	0.019958	-56.895097	-62.697309	0.328882	-2.052605	-0.700735	-0.615006	-0.390917	-0.179984	111.826844	0.850248	0.186555	0.438426	0.540918	0.190239	49382.533845	-49995.852327	49993.289454	2336.673082	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2583.842717	-49384.859274	-49998.620738	1093.185492	49995.619805	-49115.446240	0.679951
2856.000000	23	-110.908841	51.383251	-54.017762	31.072420	-53.773614	-50.532991	-82.811975	-41.650217	-36.994146	-32.172413	-26.860882	-22.241355	-17.658027	-13.368133	-9.125639	-5.436246	-3.723736	0.007507	-57.147521	-62.907479	0.330982	-2.064461	-0.704082	-0.615006	-0.390917	-0.191840	111.740416	0.850248	0.185722	0.435094	0.541755	0.192726	49382.533845	-49995.852327	49993.289454	2342.701413	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2585.368490	-49384.859274	-49998.620738	1096.199658	49995.619805	-49115.446240	0.679951
2857.000000	23	-111.146886	51.372570	-54.078799	31.088443	-53.804132	-50.715241	-83.017975	-41.821716	-37.164733	-32.344220	-26.946700	-22.316638	-17.722116	-13.432405	-9.146948	-5.452665	-3.727896	0.019958	-57.298976	-63.143920	0.337281	-2.076318	-0.704082	-0.615006	-0.390917	-0.192687	111.610773	0.848614	0.184889	0.453417	0.541755	0.191897	49382.533845	-49995.852327	49993.289454	2341.194330	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2579.265398	-49384.859274	-49998.620738	1097.706740	49995.619805	-49115.446240	0.679951
